geoid,name,total_population,prop_less_than_hs,prop_hs_grad,prop_some_college_associates,prop_bachelors_higher,prop_18_to_24,prop_65_years_older,prop_white,prop_black,prop_hispanic,poverty_rate,unemployment_rate,male_ratio_per_100_females,median_age,median_income,gini,median_housing_costs,prop_foreign_born_citizen,prop_undocumented,land_area,population_density
51690,"Martinsville city, Virginia",13539,0.15699658703071673,0.17064846416382254,0.5665529010238908,0.10580204778156997,0.08656473890243002,0.177339537632026,0.44604475958342565,0.45409557574414655,0.04793559347071423,0.23760986778934928,0.04257886571280814,88.3,39.9,39127,0.5135,728,0.050668439323436,0.02474333407194032,11.01,1229.700272479564
51700,"Newport News city, Virginia",185118,0.08533212423486737,0.414146452051689,0.40879619133983225,0.09172523237361142,0.11914022407329379,0.1339361920504759,0.440924167287892,0.41164554500372735,0.06433193962769693,0.1407534653572316,0.050952130670332337,95,34.1,63355,0.4559,1265,0.07859311358160741,0.03634978770297864,119.03,1555.221372763169
51710,"Norfolk city, Virginia",236973,0.048130241197519734,0.4000109262749597,0.46898303695812504,0.0828757955693955,0.15448595409603627,0.12286631810375022,0.4481903001607778,0.40716452929236663,0.05631443244589046,0.15335924345811547,0.054551905620768164,103.9,32.2,60998,0.4783,1287,0.07379321694876631,0.03547239558937094,96.3,2460.778816199377
51720,"Norton city, Virginia",3668,0.11388888888888889,0.3138888888888889,0.5722222222222222,0,0.09814612868047982,0.2153762268266085,0.9438386041439476,0.02044711014176663,0.003544165757906216,0.28598691384950925,0.07327586206896551,85.6,43.6,36974,0.5242,602,5.452562704471102e-4,0,7.26,505.23415977961434
51730,"Petersburg city, Virginia",33261,0.1451827242524917,0.42159468438538206,0.353156146179402,0.08006644518272425,0.0904963771383903,0.1691771143381137,0.1663209163885632,0.772616577974204,0.02071495144463486,0.21872463245242177,0.11090996862177166,83.8,36.6,46930,0.4518,1081,0.04416583987252338,0.028862631911247407,23.22,1432.4289405684756
51735,"Poquoson city, Virginia",12479,0.13157894736842105,0.24780701754385964,0.21710526315789475,0.40350877192982454,0.07308277906883565,0.1966503726260117,0.9250741245292091,0.018030290888693006,0.012981809439858964,0.04487539065630259,0.013784653086230662,101.2,42.4,114503,0.3523,1789,0.04615754467505409,0.015065309720330154,78.43,159.11003442560244
51740,"Portsmouth city, Virginia",97384,0.08771367521367521,0.4548076923076923,0.3763888888888889,0.0810897435897436,0.09611435143350038,0.15097962704345683,0.3766737862482543,0.5143658095785756,0.03439990142117802,0.16769695227142037,0.061159372555477785,92.8,35.6,57154,0.466,1276,0.031206358334017907,0.013883184095950053,46.62,2088.888888888889
51750,"Radford city, Virginia",16379,0.02572392465560866,0.20747821197638458,0.6738824852403711,0.09291537812763564,0.43433665058916904,0.09329018865620611,0.8427864949020086,0.0891385310458514,0.018499297881433542,0.2748031015324501,0.07151149291850475,82.6,23.3,51039,0.5174,941,0.033762744978325904,0.010928628121374932,10.19,1607.3601570166832
51760,"Richmond city, Virginia",227171,0.05305301645338208,0.30117001828153567,0.4663619744058501,0.17941499085923218,0.12039388830440505,0.13752635679730246,0.44621892759199017,0.43955874649493115,0.05299972267586972,0.18630899190477657,0.060474284048900956,90.7,34.5,59606,0.5219,1294,0.07422162159782719,0.04961020552799433,62.61,3628.3501038172817
51770,"Roanoke city, Virginia",99213,0.1755664502451305,0.3715383596130913,0.2998542467205512,0.15304094342122698,0.07606866035700967,0.17557174966990213,0.5905375303639644,0.2937115095803977,0.047403062098716905,0.1878282079969359,0.06559425579181212,89.3,38.1,51523,0.4978,932,0.06927519579087418,0.044661485893985664,42.93,2311.0412299091545
51775,"Salem city, Virginia",25372,0.011407985589912939,0.31702191534073854,0.6208345842089462,0.05073551486040228,0.13128645751221818,0.19320510799306323,0.8509774554627147,0.07894529402490935,0.030072520889169164,0.08615796941510326,0.03520368946963874,92.4,40.8,68402,0.4582,1093,0.041541857165379156,0.02368752956014504,14.55,1743.7800687285223
51790,"Staunton city, Virginia",25581,0.0546448087431694,0.344682639764607,0.4527112232030265,0.14796132828919714,0.09299870998006333,0.21148508658770182,0.8176771822837262,0.10707165474375513,0.014072944763691803,0.10800985106133458,0.05044396815676669,84.5,41,59731,0.4619,1009,0.04186701067198311,0.022477620108674407,19.76,1294.5850202429149
51800,"Suffolk city, Virginia",94856,0.11727762112278903,0.37798000512689056,0.4229684696231735,0.08177390412714688,0.08225099097579489,0.14772918950830732,0.4864847769250232,0.4155035000421692,0.037646537910095305,0.09348907818166484,0.05978663357418787,95.7,38.5,87758,0.4477,1588,0.03851100615670068,0.01636164291136038,429.09,221.06318021860218
51810,"Virginia Beach city, Virginia",457900,0.09511335259266514,0.3738432159819811,0.40163051461587423,0.1294129168094795,0.08920288272548592,0.14956322341122516,0.6276807163136056,0.1888993229962874,0.051356191308145886,0.07880541602970081,0.03886313620826895,97.1,37.1,87544,0.4298,1648,0.09281502511465385,0.03391351823542258,497.35,920.679601890017
51820,"Waynesboro city, Virginia",22341,0.0817891373801917,0.5603833865814697,0.26773162939297124,0.0900958466453674,0.07005057965176134,0.1738060068931561,0.7636184593348552,0.10576966116109396,0.053533861510227834,0.15943780493263507,0.04706394084384515,96.9,38.7,52519,0.446,1006,0.056801396535517655,0.028154514122017815,14.06,1588.9758179231862
51830,"Williamsburg city, Virginia",15486,0.006756756756756757,0.14977477477477477,0.778957528957529,0.06451093951093952,0.4013948082138706,0.16769985793620043,0.6921090016789359,0.15239571225623144,0.05224073356580137,0.09369753325584398,0.05900933237616655,88.6,24.6,66815,0.5278,1230,0.08439881183004004,0.045783288131215294,8.74,1771.853546910755
51840,"Winchester city, Virginia",28103,0.09536336731338375,0.4511673791515949,0.3002301874383427,0.15323906609667873,0.10820908799772266,0.16421734334412696,0.7287834039070562,0.09938440735864498,0.10849375511511226,0.16151300572892574,0.051792312179944254,97.5,36.6,62495,0.4492,1272,0.12173077607372879,0.08643205351741808,9.33,3012.111468381565
53001,"Adams County, Washington",20557,0.18037383177570093,0.4869158878504673,0.22850467289719625,0.10420560747663551,0.10410079291725446,0.11271099868657879,0.5234713236367174,0.0021403901347472882,0.42647273434839716,0.2067908741547891,0.06292286874154263,104.6,29,63105,0.4405,874,0.22882716349661916,0.17969548085810186,1929.73,10.652785622859156
53003,"Asotin County, Washington",22370,0.232132309509746,0.3626698168930892,0.2758417011222682,0.12935617247489664,0.07568171658471166,0.23839964237818506,0.9046043808672329,0.0074653553866785875,0.03611980330800179,0.15932051855163165,0.05870860603692488,97.3,45.4,63724,0.4657,854,0.03200715243629861,0.021367903442109967,640.69,34.91548174624233
53005,"Benton County, Washington",207560,0.16390535823128496,0.4089876433756303,0.3297500969690253,0.0973569014240594,0.086948352283677,0.15395548275197532,0.7573231836577375,0.017594912314511466,0.15313162459047985,0.10429273463095008,0.047966548057013045,101.7,36.1,83778,0.4266,1220,0.11562439776450183,0.06830314126035845,1760.19,117.91908828024248
53007,"Chelan County, Washington",79076,0.14730226854690373,0.34595340282035564,0.41707541385652974,0.08966891477621092,0.08250290859426375,0.19890990945419595,0.7007941726946229,0.00507107086853154,0.25222570691486673,0.09120339926146998,0.034274193548387094,101.8,40.1,71876,0.4542,1189,0.1399792604582933,0.08833274318377257,2993.87,26.412636487222226
53009,"Clallam County, Washington",77333,0.16361679224973089,0.37545748116254035,0.4284176533907427,0.03250807319698601,0.060064914072905484,0.3072944279932241,0.8366544683382255,0.00911641860525261,0.04426312182380097,0.10718580683537429,0.053634177917514334,98.7,51.2,66108,0.4408,1041,0.05014676787399946,0.01843973465402868,2676.14,28.897217634353957
53011,"Clark County, Washington",504091,0.15040873233394503,0.3938606735146214,0.365404323267952,0.0903262708834815,0.08323695523228941,0.16093126042718478,0.7946819125911789,0.020079707830530598,0.0716438103437673,0.08791071453368539,0.05195788126699516,99.2,38.8,90115,0.4258,1639,0.1077503863389745,0.046650307186599245,656.26,768.1269618748667
53013,"Columbia County, Washington",3980,0.07116104868913857,0.352059925093633,0.5767790262172284,0,0.06708542713567839,0.2889447236180904,0.8170854271356784,0.009045226130653266,0.10050251256281408,0.0922110552763819,0.035263157894736843,97.2,50.8,68825,0.4665,865,0.03592964824120603,0.02512562814070352,873.52,4.556278047440242
53015,"Cowlitz County, Washington",110621,0.1497545008183306,0.4072948328267477,0.40390460603226563,0.03904606032265607,0.07732708979307726,0.1924679762432088,0.8594209056146663,0.0075211759069254485,0.05471836269786026,0.11980546189240741,0.05499194847020934,100.4,40.8,70912,0.4383,1197,0.0413483877383137,0.021171386988004085,1166.41,94.83886455020104
53017,"Douglas County, Washington",43189,0.16566099835436093,0.3861766319253977,0.35820076796489303,0.08996160175534833,0.08441964389080553,0.1784945240686286,0.6446548889763597,0.004584500683044294,0.30445252263307787,0.07877005719048832,0.04260058471390784,107.2,37.8,79422,0.4467,1184,0.15406700780291277,0.11382527958507953,1848.74,23.36131635600463
53019,"Ferry County, Washington",7260,0.27450980392156865,0.5359477124183006,0.17429193899782136,0.015250544662309368,0.06322314049586777,0.29022038567493114,0.7236914600550964,0.0022038567493112946,0.013223140495867768,0.1534435261707989,0.07554088742207554,100.8,51.8,50424,0.4819,670,0.022865013774104683,0.011294765840220386,2257.46,3.21600382731034
53021,"Franklin County, Washington",96692,0.2182367758186398,0.36856423173803526,0.36886649874055416,0.04433249370277078,0.10264551358954205,0.0977640342530923,0.5659413395110247,0.023021552972324496,0.33625325776693005,0.13050717742936335,0.05722253448052229,106.9,30.6,77877,0.4225,1246,0.2218590989947462,0.14864725106523807,1265.38,76.41340941061182
53023,"Garfield County, Washington",2310,0.1524390243902439,0.39634146341463417,0.3475609756097561,0.10365853658536585,0.070995670995671,0.27835497835497836,0.9025974025974026,0.009523809523809525,0.03852813852813853,0.10995670995670996,0.06474820143884892,103.3,49.9,57958,0.3878,703,0.013852813852813853,0.013852813852813853,718.18,3.21646383914896
53025,"Grant County, Washington",99145,0.15426293191576365,0.47863422612962586,0.3013698630136986,0.06573297894091187,0.09866357355388572,0.14166120328811338,0.6206364415754703,0.0103283070250643,0.31685914569569823,0.1413989611175551,0.0536880606113385,104.1,33.2,66387,0.4291,992,0.16463765192394977,0.12157950476574714,2791.37,35.51840135847272
53027,"Grays Harbor County, Washington",75672,0.18789025543992433,0.4817407757805109,0.2620624408703879,0.06830652790917692,0.06984089227191034,0.223147267152976,0.8199466116925679,0.014007823237128661,0.06867797864467702,0.14280050745321915,0.06354216483341305,106.9,44.4,59105,0.4397,979,0.047454804947668884,0.029165345173908445,2224.59,34.01615578601
53029,"Island County, Washington",86510,0.12108166285483654,0.45002018027714247,0.3757567603928427,0.05314139647517826,0.08592070280892382,0.252826262859785,0.8092474858397873,0.02566177320540978,0.05357762108426772,0.06617732054097793,0.04519543973941368,100.7,44.2,82850,0.4239,1546,0.07521673794937002,0.024864177551728123,517.39,167.20462320493246
53031,"Jefferson County, Washington",33006,0.14683734939759036,0.47063253012048195,0.2868975903614458,0.09563253012048192,0.04023510876810277,0.3857480458098528,0.879809731563958,0.004241653032781918,0.036266133430285404,0.13552081439738228,0.0836397777951647,96.3,59.4,64796,0.4747,1064,0.0453553899291038,0.017693752651033144,2178.03,15.15406123882591
53033,"King County, Washington",2254371,0.11245936463999485,0.2596264229081507,0.38895683800572917,0.2389573744461253,0.08269002750656392,0.1357607066450021,0.5880456233690018,0.06520577136593755,0.07773432145818057,0.08330217164787872,0.045046674450231236,103,37.2,116340,0.4766,2136,0.2454516137760821,0.12950175459141375,2306.77,977.2846881136828
53035,"Kitsap County, Washington",275411,0.11635944700460829,0.4461213517665131,0.36493855606758835,0.07258064516129033,0.0945496004153792,0.18668825863890695,0.7748455944025474,0.027115837784256983,0.05666077244554502,0.08024733943088692,0.04187061685988264,105.9,39.7,93675,0.4311,1687,0.06805102192722876,0.026774529702880422,565.98,486.60906745821404
53037,"Kittitas County, Washington",44424,0.058193502320599784,0.2450315363560633,0.6262049268118529,0.070570034511484,0.18915451107509454,0.16801728795245813,0.8360120655501531,0.009049162614802809,0.08905096344318386,0.13778588150549254,0.059153731660642146,101.6,36.4,66800,0.4598,1225,0.033788042499549795,0.01706284891049883,2333.24,19.03961872760625
53039,"Klickitat County, Washington",22798,0.0944081336238199,0.5482933914306464,0.28830791575889614,0.068990559186637615,0.06040003509079744,0.243793315203088,0.8648127028686727,0.007544521449249934,0.0732520396526011,0.13738047197122555,0.06931175667771496,104.2,47,66581,0.4563,926,0.10106149662251075,0.058250723747697165,1904.29,11.971916042199455
53041,"Lewis County, Washington",82663,0.17973324658425505,0.39459986987638257,0.3902081977878985,0.03545868575146389,0.0743742666005347,0.20973107678163144,0.8486747396053858,0.006242212356193219,0.0745194343297485,0.12119085927198384,0.06296567232924219,102.8,42.4,67247,0.4229,1085,0.05005867195722391,0.028634334587421217,2436.43,33.927919127576004
53043,"Lincoln County, Washington",11036,0.12178619756427606,0.35994587280108253,0.4722598105548038,0.046008119079837616,0.06696266763320044,0.25217470097861544,0.9155491119971004,0.0053461399057629574,0.017941283073577383,0.11498731424429141,0.05322012839097121,102.5,46.7,68172,0.4366,783,0.020478434215295396,0.010148604566872055,2339.74,4.716763401061657
53045,"Mason County, Washington",66053,0.23534373681990722,0.4420075917334458,0.2667650780261493,0.05588359342049768,0.07179083463279488,0.23425128306057258,0.7965421706811197,0.010355320727294748,0.09387915764613265,0.1269737937716682,0.06164823403496254,109.1,45.1,74388,0.418,1247,0.06403948344511226,0.04357107171513784,1051.09,62.84238266941937
53047,"Okanogan County, Washington",42336,0.18614564831261102,0.47353463587921846,0.3015985790408526,0.03872113676731794,0.06649187452758881,0.22389928193499622,0.6765636810279667,0.013487339380196523,0.16361961451247165,0.18549225245653816,0.05792136607989881,104.5,42.9,58218,0.4214,826,0.12228363567649282,0.09488378684807257,5315.38,7.96481154686965
53049,"Pacific County, Washington",23396,0.2042459736456808,0.35724743777452417,0.3528550512445095,0.08565153733528551,0.05838604889724739,0.3251410497520944,0.8221918276628484,0.005257308941699436,0.09629851256625065,0.12916737903915199,0.04260355029585799,100.3,54.7,58889,0.4621,880,0.07150795007693622,0.037100359035732604,1223.58,19.12094019189591
53051,"Pend Oreille County, Washington",13570,0.17524752475247524,0.46831683168316834,0.23663366336633662,0.1198019801980198,0.07442888725128961,0.2677966101694915,0.8637435519528371,0.002210759027266028,0.05342667649226234,0.12748710390567428,0.06128663875142749,108.4,50.4,59353,0.435,820,0.01672807663964628,0.005821665438467207,1425.34,9.520535451190593
53053,"Pierce County, Washington",918993,0.13262486716259297,0.39080174754988783,0.3845790530168851,0.09199433227063408,0.09215521772200659,0.14180412690847483,0.6798234589382074,0.07112785407505824,0.07121817032338658,0.08480151644245386,0.04762387713706172,101.3,36.5,91486,0.42,1751,0.10472114586291735,0.04431698609238591,1806.67,508.6667736775393
53055,"San Juan County, Washington",18001,0.24188129899216126,0.3583426651735722,0.27435610302351626,0.12541993281075028,0.04960835509138381,0.3459252263763124,0.8952280428865063,0.006110771623798678,0.04710849397255708,0.10854952502638743,0.03156906466377186,96.7,56.5,76745,0.5388,1393,0.07621798788956169,0.03660907727348481,621.09,28.98291712956254
